2026-01-14 16:33:51 | INFO     | Analyzer        | Analyzing news articles...
2026-01-14 16:33:51 | INFO     | Analyzer        | Analyzing weather data...
2026-01-14 16:34:00 | INFO     | Analyzer        | Analysis completed successfully
2026-01-14 16:34:00 | INFO     | Analyzer        | Execution completed successfully in 8.62s (attempt 1/4)
2026-01-14 16:34:00 | INFO     | Orchestrator    | Conditional check: sentiment=positive (score=0.44)
2026-01-14 16:34:00 | INFO     | Orchestrator    | 
============================================================
2026-01-14 16:34:00 | INFO     | Orchestrator    | Executing Level 3/5
2026-01-14 16:34:00 | INFO     | Orchestrator    | ============================================================
2026-01-14 16:34:00 | INFO     | Orchestrator    | Executing agent: DecisionMaker
2026-01-14 16:34:00 | INFO     | DecisionMaker   | Starting execution with inputs: ['analysis_results']
2026-01-14 16:34:00 | INFO     | DecisionMaker   | Making decisions based on analysis results...
2026-01-14 16:34:01 | WARNING  | DecisionMaker   | Failed to generate LLM recommendation: CUDA error: device-side assert triggered
CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
For debugging consider passing CUDA_LAUNCH_BLOCKING=1
Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.

2026-01-14 16:34:01 | INFO     | DecisionMaker   | Decision complete: Priority=low, Actions=2, Alerts=0
2026-01-14 16:34:01 | INFO     | DecisionMaker   | Execution completed successfully in 1.50s (attempt 1/4)
2026-01-14 16:34:01 | INFO     | Orchestrator    | 
============================================================
2026-01-14 16:34:01 | INFO     | Orchestrator    | Executing Level 4/5
2026-01-14 16:34:01 | INFO     | Orchestrator    | ============================================================
2026-01-14 16:34:01 | INFO     | Orchestrator    | Executing agent: Notifier
2026-01-14 16:34:01 | INFO     | Notifier        | Starting execution with inputs: ['decisions', 'analysis_results']
2026-01-14 16:34:01 | INFO     | Notifier        | Generating reports and notifications...
2026-01-14 16:34:01 | INFO     | Notifier        | Report generated successfully: data\outputs\report_20260114_163401.json
2026-01-14 16:34:01 | INFO     | Notifier        | Execution completed successfully in 0.00s (attempt 1/4)
2026-01-14 16:34:01 | INFO     | Orchestrator    | 
============================================================
2026-01-14 16:34:01 | INFO     | Orchestrator    | Executing Level 5/5
2026-01-14 16:34:01 | INFO     | Orchestrator    | ============================================================
2026-01-14 16:34:01 | INFO     | Orchestrator    | Executing agent: Supervisor
2026-01-14 16:34:01 | INFO     | Supervisor      | Starting execution with inputs: ['report', 'decisions']
2026-01-14 16:34:01 | INFO     | Supervisor      | Starting supervision and validation...
2026-01-14 16:34:01 | INFO     | Supervisor      | Supervision complete: Status=approved
2026-01-14 16:34:01 | INFO     | Supervisor      | Execution completed successfully in 0.00s (attempt 1/4)
2026-01-14 16:34:01 | INFO     | Orchestrator    | 
================================================================================
2026-01-14 16:34:01 | INFO     | Orchestrator    | Workflow completed successfully in 10.14s
2026-01-14 16:34:01 | INFO     | Orchestrator    | ================================================================================
2026-01-14 16:34:01 | INFO     | StateManager    | State saved: data\outputs\state\enterprise_analysis_20260114_163351.json
2026-01-14 16:34:56 | INFO     | LLMUtils        | Initializing LLM provider: huggingface (model: openai-community/gpt2)
2026-01-14 16:35:04 | INFO     | Analyzer        | Loading sentiment analysis model: distilbert-base-uncased-finetuned-sst-2-english
2026-01-14 16:35:06 | INFO     | Analyzer        | ML models loaded successfully
2026-01-14 16:35:06 | INFO     | LLMUtils        | Initializing LLM provider: huggingface (model: openai-community/gpt2)
2026-01-14 16:35:09 | INFO     | Orchestrator    | Initialized 5 agents: ['DataFetcher', 'Analyzer', 'DecisionMaker', 'Notifier', 'Supervisor']
2026-01-14 16:35:09 | INFO     | WorkflowManager | Registered workflow 'enterprise_analysis' with 5 steps
2026-01-14 16:35:09 | INFO     | WorkflowManager | Registered workflow 'quick_sentiment_check' with 3 steps
2026-01-14 16:35:09 | INFO     | Orchestrator    | Orchestrator initialized successfully
2026-01-14 16:35:09 | INFO     | Orchestrator    | ================================================================================
2026-01-14 16:35:09 | INFO     | Orchestrator    | Starting workflow: enterprise_analysis
2026-01-14 16:35:09 | INFO     | Orchestrator    | ================================================================================
2026-01-14 16:35:09 | INFO     | Orchestrator    | Execution plan: 5 level(s)
2026-01-14 16:35:09 | INFO     | Orchestrator    |   Level 1: DataFetcher
2026-01-14 16:35:09 | INFO     | Orchestrator    |   Level 2: Analyzer
2026-01-14 16:35:09 | INFO     | Orchestrator    |   Level 3: DecisionMaker
2026-01-14 16:35:09 | INFO     | Orchestrator    |   Level 4: Notifier
2026-01-14 16:35:09 | INFO     | Orchestrator    |   Level 5: Supervisor
2026-01-14 16:35:09 | INFO     | Orchestrator    | 
============================================================
2026-01-14 16:35:09 | INFO     | Orchestrator    | Executing Level 1/5
2026-01-14 16:35:09 | INFO     | Orchestrator    | ============================================================
2026-01-14 16:35:09 | INFO     | Orchestrator    | Executing agent: DataFetcher
2026-01-14 16:35:09 | INFO     | DataFetcher     | Starting execution with inputs: []
2026-01-14 16:35:09 | WARNING  | DataFetcher     | No OpenWeatherMap API key found, using mock data
2026-01-14 16:35:09 | INFO     | DataFetcher     | Successfully fetched weather data for London
2026-01-14 16:35:09 | WARNING  | DataFetcher     | No NewsAPI key found, using mock data
2026-01-14 16:35:09 | INFO     | DataFetcher     | Successfully fetched 3 news articles
2026-01-14 16:35:09 | INFO     | DataFetcher     | Execution completed successfully in 0.00s (attempt 1/4)
2026-01-14 16:35:09 | INFO     | Orchestrator    | 
============================================================
2026-01-14 16:35:09 | INFO     | Orchestrator    | Executing Level 2/5
2026-01-14 16:35:09 | INFO     | Orchestrator    | ============================================================
2026-01-14 16:35:09 | INFO     | Orchestrator    | Executing agent: Analyzer
2026-01-14 16:35:09 | INFO     | Analyzer        | Starting execution with inputs: ['raw_data']
2026-01-14 16:35:09 | INFO     | Analyzer        | Analyzing news articles...
2026-01-14 16:35:09 | INFO     | Analyzer        | Analyzing weather data...
2026-01-14 16:35:41 | INFO     | Analyzer        | Analysis completed successfully
2026-01-14 16:35:41 | INFO     | Analyzer        | Execution completed successfully in 31.60s (attempt 1/4)
2026-01-14 16:35:41 | INFO     | Orchestrator    | Conditional check: sentiment=positive (score=0.44)
2026-01-14 16:35:41 | INFO     | Orchestrator    | 
============================================================
2026-01-14 16:35:41 | INFO     | Orchestrator    | Executing Level 3/5
2026-01-14 16:35:41 | INFO     | Orchestrator    | ============================================================
2026-01-14 16:35:41 | INFO     | Orchestrator    | Executing agent: DecisionMaker
2026-01-14 16:35:41 | INFO     | DecisionMaker   | Starting execution with inputs: ['analysis_results']
2026-01-14 16:35:41 | INFO     | DecisionMaker   | Making decisions based on analysis results...
2026-01-14 16:35:47 | WARNING  | DecisionMaker   | Failed to generate LLM recommendation: index out of range in self
2026-01-14 16:35:47 | INFO     | DecisionMaker   | Decision complete: Priority=low, Actions=2, Alerts=0
2026-01-14 16:35:47 | INFO     | DecisionMaker   | Execution completed successfully in 6.09s (attempt 1/4)
2026-01-14 16:35:47 | INFO     | Orchestrator    | 
============================================================
2026-01-14 16:35:47 | INFO     | Orchestrator    | Executing Level 4/5
2026-01-14 16:35:47 | INFO     | Orchestrator    | ============================================================
2026-01-14 16:35:47 | INFO     | Orchestrator    | Executing agent: Notifier
2026-01-14 16:35:47 | INFO     | Notifier        | Starting execution with inputs: ['decisions', 'analysis_results']
2026-01-14 16:35:47 | INFO     | Notifier        | Generating reports and notifications...
2026-01-14 16:35:47 | INFO     | Notifier        | Report generated successfully: data\outputs\report_20260114_163547.json
2026-01-14 16:35:47 | INFO     | Notifier        | Execution completed successfully in 0.00s (attempt 1/4)
2026-01-14 16:35:47 | INFO     | Orchestrator    | 
============================================================
2026-01-14 16:35:47 | INFO     | Orchestrator    | Executing Level 5/5
2026-01-14 16:35:47 | INFO     | Orchestrator    | ============================================================
2026-01-14 16:35:47 | INFO     | Orchestrator    | Executing agent: Supervisor
2026-01-14 16:35:47 | INFO     | Supervisor      | Starting execution with inputs: ['report', 'decisions']
2026-01-14 16:35:47 | INFO     | Supervisor      | Starting supervision and validation...
2026-01-14 16:35:47 | INFO     | Supervisor      | Supervision complete: Status=approved
2026-01-14 16:35:47 | INFO     | Supervisor      | Execution completed successfully in 0.00s (attempt 1/4)
2026-01-14 16:35:47 | INFO     | Orchestrator    | 
================================================================================
2026-01-14 16:35:47 | INFO     | Orchestrator    | Workflow completed successfully in 37.70s
2026-01-14 16:35:47 | INFO     | Orchestrator    | ================================================================================
2026-01-14 16:35:47 | INFO     | StateManager    | State saved: data\outputs\state\enterprise_analysis_20260114_163509.json
2026-01-14 16:36:35 | INFO     | LLMUtils        | Initializing LLM provider: huggingface (model: openai-community/gpt2)
2026-01-14 16:36:41 | INFO     | Analyzer        | Loading sentiment analysis model: distilbert-base-uncased-finetuned-sst-2-english
2026-01-14 16:36:43 | INFO     | Analyzer        | ML models loaded successfully
2026-01-14 16:36:43 | INFO     | LLMUtils        | Initializing LLM provider: huggingface (model: openai-community/gpt2)
2026-01-14 16:36:45 | INFO     | Orchestrator    | Initialized 5 agents: ['DataFetcher', 'Analyzer', 'DecisionMaker', 'Notifier', 'Supervisor']
2026-01-14 16:36:45 | INFO     | WorkflowManager | Registered workflow 'enterprise_analysis' with 5 steps
2026-01-14 16:36:45 | INFO     | WorkflowManager | Registered workflow 'quick_sentiment_check' with 3 steps
2026-01-14 16:36:45 | INFO     | Orchestrator    | Orchestrator initialized successfully
2026-01-14 16:36:45 | INFO     | Orchestrator    | ================================================================================
2026-01-14 16:36:45 | INFO     | Orchestrator    | Starting workflow: enterprise_analysis
2026-01-14 16:36:45 | INFO     | Orchestrator    | ================================================================================
2026-01-14 16:36:45 | INFO     | Orchestrator    | Execution plan: 5 level(s)
2026-01-14 16:36:45 | INFO     | Orchestrator    |   Level 1: DataFetcher
2026-01-14 16:36:45 | INFO     | Orchestrator    |   Level 2: Analyzer
2026-01-14 16:36:45 | INFO     | Orchestrator    |   Level 3: DecisionMaker
2026-01-14 16:36:45 | INFO     | Orchestrator    |   Level 4: Notifier
2026-01-14 16:36:45 | INFO     | Orchestrator    |   Level 5: Supervisor
2026-01-14 16:36:45 | INFO     | Orchestrator    | 
============================================================
2026-01-14 16:36:45 | INFO     | Orchestrator    | Executing Level 1/5
2026-01-14 16:36:45 | INFO     | Orchestrator    | ============================================================
2026-01-14 16:36:45 | INFO     | Orchestrator    | Executing agent: DataFetcher
2026-01-14 16:36:45 | INFO     | DataFetcher     | Starting execution with inputs: []
2026-01-14 16:36:45 | WARNING  | DataFetcher     | No OpenWeatherMap API key found, using mock data
2026-01-14 16:36:45 | INFO     | DataFetcher     | Successfully fetched weather data for London
2026-01-14 16:36:45 | WARNING  | DataFetcher     | No NewsAPI key found, using mock data
2026-01-14 16:36:45 | INFO     | DataFetcher     | Successfully fetched 3 news articles
2026-01-14 16:36:45 | INFO     | DataFetcher     | Execution completed successfully in 0.00s (attempt 1/4)
2026-01-14 16:36:45 | INFO     | Orchestrator    | 
============================================================
2026-01-14 16:36:45 | INFO     | Orchestrator    | Executing Level 2/5
2026-01-14 16:36:45 | INFO     | Orchestrator    | ============================================================
2026-01-14 16:36:45 | INFO     | Orchestrator    | Executing agent: Analyzer
2026-01-14 16:36:45 | INFO     | Analyzer        | Starting execution with inputs: ['raw_data']
2026-01-14 16:36:45 | INFO     | Analyzer        | Analyzing news articles...
2026-01-14 16:36:46 | INFO     | Analyzer        | Analyzing weather data...
2026-01-14 16:37:17 | INFO     | Analyzer        | Analysis completed successfully
2026-01-14 16:37:17 | INFO     | Analyzer        | Execution completed successfully in 31.08s (attempt 1/4)
2026-01-14 16:37:17 | INFO     | Orchestrator    | Conditional check: sentiment=positive (score=0.44)
2026-01-14 16:37:17 | INFO     | Orchestrator    | 
============================================================
2026-01-14 16:37:17 | INFO     | Orchestrator    | Executing Level 3/5
2026-01-14 16:37:17 | INFO     | Orchestrator    | ============================================================
2026-01-14 16:37:17 | INFO     | Orchestrator    | Executing agent: DecisionMaker
2026-01-14 16:37:17 | INFO     | DecisionMaker   | Starting execution with inputs: ['analysis_results']
2026-01-14 16:37:17 | INFO     | DecisionMaker   | Making decisions based on analysis results...
2026-01-14 16:37:45 | INFO     | DecisionMaker   | Decision complete: Priority=low, Actions=3, Alerts=0
2026-01-14 16:37:45 | INFO     | DecisionMaker   | Execution completed successfully in 28.60s (attempt 1/4)
2026-01-14 16:37:45 | INFO     | Orchestrator    | 
============================================================
2026-01-14 16:37:45 | INFO     | Orchestrator    | Executing Level 4/5
2026-01-14 16:37:45 | INFO     | Orchestrator    | ============================================================
2026-01-14 16:37:45 | INFO     | Orchestrator    | Executing agent: Notifier
2026-01-14 16:37:45 | INFO     | Notifier        | Starting execution with inputs: ['decisions', 'analysis_results']
2026-01-14 16:37:45 | INFO     | Notifier        | Generating reports and notifications...
2026-01-14 16:37:45 | INFO     | Notifier        | Report generated successfully: data\outputs\report_20260114_163745.json
2026-01-14 16:37:45 | INFO     | Notifier        | Execution completed successfully in 0.00s (attempt 1/4)
2026-01-14 16:37:45 | INFO     | Orchestrator    | 
============================================================
2026-01-14 16:37:45 | INFO     | Orchestrator    | Executing Level 5/5
2026-01-14 16:37:45 | INFO     | Orchestrator    | ============================================================
2026-01-14 16:37:45 | INFO     | Orchestrator    | Executing agent: Supervisor
2026-01-14 16:37:45 | INFO     | Supervisor      | Starting execution with inputs: ['report', 'decisions']
2026-01-14 16:37:45 | INFO     | Supervisor      | Starting supervision and validation...
2026-01-14 16:37:45 | INFO     | Supervisor      | Supervision complete: Status=approved
2026-01-14 16:37:45 | INFO     | Supervisor      | Execution completed successfully in 0.00s (attempt 1/4)
2026-01-14 16:37:45 | INFO     | Orchestrator    | 
================================================================================
2026-01-14 16:37:45 | INFO     | Orchestrator    | Workflow completed successfully in 59.70s
2026-01-14 16:37:45 | INFO     | Orchestrator    | ================================================================================
2026-01-14 16:37:45 | INFO     | StateManager    | State saved: data\outputs\state\enterprise_analysis_20260114_163645.json
2026-01-14 18:05:10 | INFO     | LLMUtils        | Initializing LLM provider: huggingface (model: openai-community/gpt2)
2026-01-14 18:05:27 | INFO     | Analyzer        | Loading sentiment analysis model: distilbert-base-uncased-finetuned-sst-2-english
2026-01-14 18:05:29 | INFO     | Analyzer        | ML models loaded successfully
2026-01-14 18:05:29 | INFO     | LLMUtils        | Initializing LLM provider: huggingface (model: openai-community/gpt2)
2026-01-14 18:05:42 | INFO     | Orchestrator    | Initialized 5 agents: ['DataFetcher', 'Analyzer', 'DecisionMaker', 'Notifier', 'Supervisor']
2026-01-14 18:05:42 | INFO     | WorkflowManager | Registered workflow 'enterprise_analysis' with 5 steps
2026-01-14 18:05:42 | INFO     | WorkflowManager | Registered workflow 'quick_sentiment_check' with 3 steps
2026-01-14 18:05:42 | INFO     | Orchestrator    | Orchestrator initialized successfully
2026-01-14 18:05:42 | INFO     | Orchestrator    | ================================================================================
2026-01-14 18:05:42 | INFO     | Orchestrator    | Starting workflow: enterprise_analysis
2026-01-14 18:05:42 | INFO     | Orchestrator    | ================================================================================
2026-01-14 18:05:42 | INFO     | Orchestrator    | Execution plan: 5 level(s)
2026-01-14 18:05:42 | INFO     | Orchestrator    |   Level 1: DataFetcher
2026-01-14 18:05:42 | INFO     | Orchestrator    |   Level 2: Analyzer
2026-01-14 18:05:42 | INFO     | Orchestrator    |   Level 3: DecisionMaker
2026-01-14 18:05:42 | INFO     | Orchestrator    |   Level 4: Notifier
2026-01-14 18:05:42 | INFO     | Orchestrator    |   Level 5: Supervisor
2026-01-14 18:05:42 | INFO     | Orchestrator    | 
============================================================
2026-01-14 18:05:42 | INFO     | Orchestrator    | Executing Level 1/5
2026-01-14 18:05:42 | INFO     | Orchestrator    | ============================================================
2026-01-14 18:05:42 | INFO     | Orchestrator    | Executing agent: DataFetcher
2026-01-14 18:05:42 | INFO     | DataFetcher     | Starting execution with inputs: []
2026-01-14 18:05:42 | WARNING  | DataFetcher     | No OpenWeatherMap API key found, using mock data
2026-01-14 18:05:42 | INFO     | DataFetcher     | Successfully fetched weather data for London
2026-01-14 18:05:42 | WARNING  | DataFetcher     | No NewsAPI key found, using mock data
2026-01-14 18:05:42 | INFO     | DataFetcher     | Successfully fetched 3 news articles
2026-01-14 18:05:42 | INFO     | DataFetcher     | Execution completed successfully in 0.00s (attempt 1/4)
2026-01-14 18:05:42 | INFO     | Orchestrator    | 
============================================================
2026-01-14 18:05:42 | INFO     | Orchestrator    | Executing Level 2/5
2026-01-14 18:05:42 | INFO     | Orchestrator    | ============================================================
2026-01-14 18:05:42 | INFO     | Orchestrator    | Executing agent: Analyzer
2026-01-14 18:05:42 | INFO     | Analyzer        | Starting execution with inputs: ['raw_data']
2026-01-14 18:05:42 | INFO     | Analyzer        | Analyzing news articles...
2026-01-14 18:05:43 | INFO     | Analyzer        | Analyzing weather data...
2026-01-14 18:06:39 | INFO     | Analyzer        | Analysis completed successfully
2026-01-14 18:06:39 | INFO     | Analyzer        | Execution completed successfully in 56.54s (attempt 1/4)
2026-01-14 18:06:39 | INFO     | Orchestrator    | Conditional check: sentiment=positive (score=0.44)
2026-01-14 18:06:39 | INFO     | Orchestrator    | 
============================================================
2026-01-14 18:06:39 | INFO     | Orchestrator    | Executing Level 3/5
2026-01-14 18:06:39 | INFO     | Orchestrator    | ============================================================
2026-01-14 18:06:39 | INFO     | Orchestrator    | Executing agent: DecisionMaker
2026-01-14 18:06:39 | INFO     | DecisionMaker   | Starting execution with inputs: ['analysis_results']
2026-01-14 18:06:39 | INFO     | DecisionMaker   | Making decisions based on analysis results...
2026-01-14 18:08:02 | INFO     | DecisionMaker   | Decision complete: Priority=low, Actions=3, Alerts=0
2026-01-14 18:08:02 | INFO     | DecisionMaker   | Execution completed successfully in 83.25s (attempt 1/4)
2026-01-14 18:08:02 | INFO     | Orchestrator    | 
============================================================
2026-01-14 18:08:02 | INFO     | Orchestrator    | Executing Level 4/5
2026-01-14 18:08:02 | INFO     | Orchestrator    | ============================================================
2026-01-14 18:08:02 | INFO     | Orchestrator    | Executing agent: Notifier
2026-01-14 18:08:02 | INFO     | Notifier        | Starting execution with inputs: ['decisions', 'analysis_results']
2026-01-14 18:08:02 | INFO     | Notifier        | Generating reports and notifications...
2026-01-14 18:08:02 | INFO     | Notifier        | Report generated successfully: data\outputs\report_20260114_180802.json
2026-01-14 18:08:02 | INFO     | Notifier        | Execution completed successfully in 0.01s (attempt 1/4)
2026-01-14 18:08:02 | INFO     | Orchestrator    | 
============================================================
2026-01-14 18:08:02 | INFO     | Orchestrator    | Executing Level 5/5
2026-01-14 18:08:02 | INFO     | Orchestrator    | ============================================================
2026-01-14 18:08:02 | INFO     | Orchestrator    | Executing agent: Supervisor
2026-01-14 18:08:02 | INFO     | Supervisor      | Starting execution with inputs: ['report', 'decisions']
2026-01-14 18:08:02 | INFO     | Supervisor      | Starting supervision and validation...
2026-01-14 18:08:02 | INFO     | Supervisor      | Supervision complete: Status=approved
2026-01-14 18:08:02 | INFO     | Supervisor      | Execution completed successfully in 0.00s (attempt 1/4)
2026-01-14 18:08:02 | INFO     | Orchestrator    | 
================================================================================
2026-01-14 18:08:02 | INFO     | Orchestrator    | Workflow completed successfully in 139.84s
2026-01-14 18:08:02 | INFO     | Orchestrator    | ================================================================================
2026-01-14 18:08:02 | INFO     | StateManager    | State saved: data\outputs\state\enterprise_analysis_20260114_180542.json
2026-01-14 18:12:34 | INFO     | LLMUtils        | Initializing LLM provider: huggingface (model: openai-community/gpt2)
2026-01-14 18:13:14 | INFO     | Analyzer        | Loading sentiment analysis model: distilbert-base-uncased-finetuned-sst-2-english
2026-01-14 18:13:17 | INFO     | Analyzer        | ML models loaded successfully
2026-01-14 18:13:17 | INFO     | LLMUtils        | Initializing LLM provider: huggingface (model: openai-community/gpt2)
2026-01-14 18:13:21 | INFO     | Orchestrator    | Initialized 5 agents: ['DataFetcher', 'Analyzer', 'DecisionMaker', 'Notifier', 'Supervisor']
2026-01-14 18:13:21 | INFO     | WorkflowManager | Registered workflow 'enterprise_analysis' with 5 steps
2026-01-14 18:13:21 | INFO     | WorkflowManager | Registered workflow 'quick_sentiment_check' with 3 steps
2026-01-14 18:13:21 | INFO     | Orchestrator    | Orchestrator initialized successfully
2026-01-14 18:13:21 | INFO     | Orchestrator    | ================================================================================
2026-01-14 18:13:21 | INFO     | Orchestrator    | Starting workflow: enterprise_analysis
2026-01-14 18:13:21 | INFO     | Orchestrator    | ================================================================================
2026-01-14 18:13:21 | INFO     | Orchestrator    | Execution plan: 5 level(s)
2026-01-14 18:13:21 | INFO     | Orchestrator    |   Level 1: DataFetcher
2026-01-14 18:13:21 | INFO     | Orchestrator    |   Level 2: Analyzer
2026-01-14 18:13:21 | INFO     | Orchestrator    |   Level 3: DecisionMaker
2026-01-14 18:13:21 | INFO     | Orchestrator    |   Level 4: Notifier
2026-01-14 18:13:21 | INFO     | Orchestrator    |   Level 5: Supervisor
2026-01-14 18:13:21 | INFO     | Orchestrator    | 
============================================================
2026-01-14 18:13:21 | INFO     | Orchestrator    | Executing Level 1/5
2026-01-14 18:13:21 | INFO     | Orchestrator    | ============================================================
2026-01-14 18:13:21 | INFO     | Orchestrator    | Executing agent: DataFetcher
2026-01-14 18:13:21 | INFO     | DataFetcher     | Starting execution with inputs: []
2026-01-14 18:13:23 | ERROR    | DataFetcher     | Failed to fetch weather data: [DataFetcher] API call to OpenWeatherMap failed: 401 Client Error: Unauthorized for url: https://api.openweathermap.org/data/2.5/weather?q=London&appid=your_openweather_key_here&units=metric
2026-01-14 18:13:26 | INFO     | DataFetcher     | Successfully fetched 1 news articles
2026-01-14 18:13:26 | INFO     | DataFetcher     | Execution completed successfully in 5.43s (attempt 1/4)
2026-01-14 18:13:26 | INFO     | Orchestrator    | 
============================================================
2026-01-14 18:13:26 | INFO     | Orchestrator    | Executing Level 2/5
2026-01-14 18:13:26 | INFO     | Orchestrator    | ============================================================
2026-01-14 18:13:26 | INFO     | Orchestrator    | Executing agent: Analyzer
2026-01-14 18:13:26 | INFO     | Analyzer        | Starting execution with inputs: ['raw_data']
2026-01-14 18:13:26 | INFO     | Analyzer        | Analyzing news articles...
2026-01-14 18:14:58 | INFO     | Analyzer        | Analysis completed successfully
2026-01-14 18:14:58 | INFO     | Analyzer        | Execution completed successfully in 91.55s (attempt 1/4)
2026-01-14 18:14:58 | INFO     | Orchestrator    | Conditional check: sentiment=positive (score=1.00)
2026-01-14 18:14:58 | INFO     | Orchestrator    | 
============================================================
2026-01-14 18:14:58 | INFO     | Orchestrator    | Executing Level 3/5
2026-01-14 18:14:58 | INFO     | Orchestrator    | ============================================================
2026-01-14 18:14:58 | INFO     | Orchestrator    | Executing agent: DecisionMaker
2026-01-14 18:14:58 | INFO     | DecisionMaker   | Starting execution with inputs: ['analysis_results']
2026-01-14 18:14:58 | INFO     | DecisionMaker   | Making decisions based on analysis results...
2026-01-14 18:15:01 | INFO     | DecisionMaker   | Decision complete: Priority=low, Actions=2, Alerts=0
2026-01-14 18:15:01 | INFO     | DecisionMaker   | Execution completed successfully in 2.86s (attempt 1/4)
2026-01-14 18:15:01 | INFO     | Orchestrator    | 
============================================================
2026-01-14 18:15:01 | INFO     | Orchestrator    | Executing Level 4/5
2026-01-14 18:15:01 | INFO     | Orchestrator    | ============================================================
2026-01-14 18:15:01 | INFO     | Orchestrator    | Executing agent: Notifier
2026-01-14 18:15:01 | INFO     | Notifier        | Starting execution with inputs: ['decisions', 'analysis_results']
2026-01-14 18:15:01 | INFO     | Notifier        | Generating reports and notifications...
2026-01-14 18:15:01 | INFO     | Notifier        | Report generated successfully: data\outputs\report_20260114_181501.json
2026-01-14 18:15:01 | INFO     | Notifier        | Execution completed successfully in 0.01s (attempt 1/4)
2026-01-14 18:15:01 | INFO     | Orchestrator    | 
============================================================
2026-01-14 18:15:01 | INFO     | Orchestrator    | Executing Level 5/5
2026-01-14 18:15:01 | INFO     | Orchestrator    | ============================================================
2026-01-14 18:15:01 | INFO     | Orchestrator    | Executing agent: Supervisor
2026-01-14 18:15:01 | INFO     | Supervisor      | Starting execution with inputs: ['report', 'decisions']
2026-01-14 18:15:01 | INFO     | Supervisor      | Starting supervision and validation...
2026-01-14 18:15:01 | INFO     | Supervisor      | Supervision complete: Status=approved
2026-01-14 18:15:01 | INFO     | Supervisor      | Execution completed successfully in 0.00s (attempt 1/4)
2026-01-14 18:15:01 | INFO     | Orchestrator    | 
================================================================================
2026-01-14 18:15:01 | INFO     | Orchestrator    | Workflow completed successfully in 99.89s
2026-01-14 18:15:01 | INFO     | Orchestrator    | ================================================================================
2026-01-14 18:15:01 | INFO     | StateManager    | State saved: data\outputs\state\enterprise_analysis_20260114_181321.json
2026-01-14 18:15:45 | INFO     | LLMUtils        | Initializing LLM provider: huggingface (model: openai-community/gpt2)
2026-01-14 18:16:11 | INFO     | Analyzer        | Loading sentiment analysis model: distilbert-base-uncased-finetuned-sst-2-english
2026-01-14 18:16:13 | INFO     | Analyzer        | ML models loaded successfully
2026-01-14 18:16:13 | INFO     | LLMUtils        | Initializing LLM provider: huggingface (model: openai-community/gpt2)
2026-01-14 18:16:16 | INFO     | Orchestrator    | Initialized 5 agents: ['DataFetcher', 'Analyzer', 'DecisionMaker', 'Notifier', 'Supervisor']
2026-01-14 18:16:16 | INFO     | WorkflowManager | Registered workflow 'enterprise_analysis' with 5 steps
2026-01-14 18:16:16 | INFO     | WorkflowManager | Registered workflow 'quick_sentiment_check' with 3 steps
2026-01-14 18:16:16 | INFO     | Orchestrator    | Orchestrator initialized successfully
2026-01-14 18:16:16 | INFO     | Orchestrator    | ================================================================================
2026-01-14 18:16:16 | INFO     | Orchestrator    | Starting workflow: enterprise_analysis
2026-01-14 18:16:16 | INFO     | Orchestrator    | ================================================================================
2026-01-14 18:16:16 | INFO     | Orchestrator    | Execution plan: 5 level(s)
2026-01-14 18:16:16 | INFO     | Orchestrator    |   Level 1: DataFetcher
2026-01-14 18:16:16 | INFO     | Orchestrator    |   Level 2: Analyzer
2026-01-14 18:16:16 | INFO     | Orchestrator    |   Level 3: DecisionMaker
2026-01-14 18:16:16 | INFO     | Orchestrator    |   Level 4: Notifier
2026-01-14 18:16:16 | INFO     | Orchestrator    |   Level 5: Supervisor
2026-01-14 18:16:16 | INFO     | Orchestrator    | 
============================================================
2026-01-14 18:16:16 | INFO     | Orchestrator    | Executing Level 1/5
2026-01-14 18:16:16 | INFO     | Orchestrator    | ============================================================
2026-01-14 18:16:16 | INFO     | Orchestrator    | Executing agent: DataFetcher
2026-01-14 18:16:16 | INFO     | DataFetcher     | Starting execution with inputs: []
2026-01-14 18:16:21 | ERROR    | DataFetcher     | Failed to fetch weather data: [DataFetcher] API call to OpenWeatherMap failed: 401 Client Error: Unauthorized for url: https://api.openweathermap.org/data/2.5/weather?q=London&appid=your_openweather_key_here&units=metric
2026-01-14 18:16:27 | INFO     | DataFetcher     | Successfully fetched 1 news articles
2026-01-14 18:16:27 | INFO     | DataFetcher     | Execution completed successfully in 11.16s (attempt 1/4)
2026-01-14 18:16:27 | INFO     | Orchestrator    | 
============================================================
2026-01-14 18:16:27 | INFO     | Orchestrator    | Executing Level 2/5
2026-01-14 18:16:27 | INFO     | Orchestrator    | ============================================================
2026-01-14 18:16:27 | INFO     | Orchestrator    | Executing agent: Analyzer
2026-01-14 18:16:27 | INFO     | Analyzer        | Starting execution with inputs: ['raw_data']
2026-01-14 18:16:27 | INFO     | Analyzer        | Analyzing news articles...
2026-01-14 18:17:58 | INFO     | Analyzer        | Analysis completed successfully
2026-01-14 18:17:58 | INFO     | Analyzer        | Execution completed successfully in 90.76s (attempt 1/4)
2026-01-14 18:17:58 | INFO     | Orchestrator    | Conditional check: sentiment=positive (score=1.00)
2026-01-14 18:17:58 | INFO     | Orchestrator    | 
============================================================
